date,pm25_mean,pm25_max,pm25_std,pm25_count,fire_count,brightness_mean,brightness_max,confidence_mean
2018-09-23,11.738899585058368,20.558976012507458,1.8710330224542446,8982,0,0.0,0.0,0.0
2018-09-24,11.488769774186085,16.4242335383341,1.062496301621822,8982,5,304.4,308.5,56.0
2018-09-25,12.408594405652916,20.254329090624125,1.7600970454180604,8982,103,306.69029126213593,339.4,53.33009708737864
2018-09-26,14.062310754298462,35.86058901347331,2.2425138998104366,8982,24,314.90416666666664,352.2,66.45833333333333
2018-09-27,15.253038964910703,38.68403713393805,3.116462334827253,8982,118,305.9881355932203,323.3,50.440677966101696
2018-09-28,15.765140417427578,33.80914831058935,3.4283691749220147,8982,0,0.0,0.0,0.0
2018-09-29,14.095460685640326,28.39892294956252,2.254289814985318,8982,15,303.96,307.3,54.6
2018-09-30,12.488791568982094,22.887109735741863,1.6250519730425248,8982,11,303.09999999999997,309.0,43.36363636363637
2018-10-01,11.838828739262894,17.928408251879368,1.1257265246018535,8982,44,303.5113636363636,312.3,45.88636363636363
2018-10-02,12.366985121604806,19.796862495706645,1.8654104816423112,8982,45,305.73333333333335,332.9,50.2
2018-10-03,15.010685219128101,33.24905357865829,2.844798395911449,8982,23,304.83478260869566,311.1,47.608695652173914
2018-10-04,16.78007447689511,37.140357708628635,3.3384757507915284,8982,61,308.33278688524587,331.9,54.0
2018-10-05,17.348362758540134,37.39786274383455,4.040994447338759,8982,1,306.3,306.3,60.0
2018-10-06,15.965696512763097,37.948194104370224,4.785291854191658,8982,14,303.7214285714286,309.0,49.57142857142857
2018-10-07,11.907459698119434,27.25340861439103,1.5322245792185014,8982,4,308.5,325.7,52.5
2018-10-08,11.653927430143217,18.481718639507218,1.0696728496611707,8982,13,305.2230769230769,314.2,48.53846153846154
2018-10-09,12.253616728042818,24.000522354576905,1.823423879907805,8982,0,0.0,0.0,0.0
2018-10-10,13.051170239936507,26.197144395331502,1.7492090662978566,8982,1,300.1,300.1,28.0
2018-10-11,14.236787695216233,27.259836806151053,2.012813390329962,8982,37,306.7027027027027,324.0,52.24324324324324
2018-10-12,15.82260837766677,34.67653942878127,3.112962132081425,8982,4,307.65,313.4,62.25
2018-10-13,16.481889670113347,45.97357467576733,4.691641248719075,8982,35,305.8142857142857,337.6,50.51428571428571
2018-10-14,17.308110034848838,47.67593896083898,8.588263028746319,8982,3,309.93333333333334,312.7,35.0
2018-10-15,12.135369717804151,24.9837918229848,2.312791135188422,8982,17,306.6941176470588,315.3,55.294117647058826
2018-10-16,14.046487747594218,35.54970329087216,3.2820662539601537,8982,10,304.43,308.9,51.9
2018-10-17,15.78343265959526,33.0624145151663,3.401660349412162,8982,12,303.43333333333334,312.0,48.416666666666664
2018-10-18,16.837897555400748,50.88889745335518,4.679851874365542,8982,24,309.6958333333333,323.6,61.166666666666664
2018-10-19,18.069060331419607,58.02089352166664,5.574675678091313,8982,12,306.89166666666665,317.2,56.833333333333336
2018-10-20,22.801768113668153,69.60281959541702,8.504631738775467,8982,34,313.0558823529412,343.4,64.91176470588235
2018-10-21,33.62750381800273,106.25392159236108,13.352334937920988,8982,21,309.62857142857143,327.1,59.523809523809526
2018-10-22,41.79518336981471,85.76681696871609,16.492945735384986,8982,8,311.5,321.3,62.625
2018-10-23,22.466400828956967,46.28661377607733,4.9876085692573415,8982,20,311.695,348.1,58.65
2018-10-24,20.080180245883778,50.04787847016374,6.149105079525575,8982,62,312.2693548387097,356.3,56.75806451612903
2018-10-25,25.550150436678095,78.95267785895814,7.515340494595895,8982,570,315.96350877192987,364.8,64.34912280701755
2018-10-26,20.697639818965648,59.30866024963708,8.625187441086423,8982,0,0.0,0.0,0.0
2018-10-27,14.059327639042925,43.38441817128857,5.484395800097276,8982,3,309.1666666666667,316.1,46.666666666666664
2018-10-28,14.217222932302368,47.249146189726666,5.4637279158275405,8982,3,305.93333333333334,308.3,62.0
2018-10-29,15.400136893024863,35.10087237015714,3.838382465943738,8982,0,0.0,0.0,0.0
2018-10-30,14.495701677253539,32.4214267103371,2.4976100677171913,8982,3,301.6666666666667,303.0,46.333333333333336
2018-10-31,19.20401108661755,87.42329694629082,8.967090138687762,8982,0,0.0,0.0,0.0
2018-11-01,21.128155721572064,52.96113392567262,5.322817867703766,8982,99,315.1838383838384,350.6,65.9090909090909
2018-11-02,24.61344158836112,63.033280596571174,10.047230550802462,8982,91,316.2043956043956,379.3,64.24175824175825
2018-11-03,31.482740738477656,85.82306630345663,15.415889679249227,8982,41,308.38048780487804,340.9,58.4390243902439
2018-11-04,20.539309674694884,63.394845693867794,9.00697875691466,8982,21,318.42857142857144,366.5,65.33333333333333
2018-11-05,18.33743338254334,38.675887800837785,3.801286979120363,8982,24,309.52916666666664,332.5,61.625
2018-11-06,19.308569722655367,48.45166759498696,4.327362491885467,8982,17,313.05294117647054,331.3,63.23529411764706
2018-11-07,24.17377171242742,67.6390173431118,7.166490920300956,8982,45,315.02,351.5,64.91111111111111
2018-11-08,29.86265152313175,67.03253388046669,9.158412549006819,8982,6,305.68333333333334,311.2,59.666666666666664
2018-11-09,25.450954483717318,65.9506284058904,8.797672601340423,8982,0,0.0,0.0,0.0
2018-11-10,20.682546355562263,56.862465506297255,6.30503322560785,8982,10,306.75,315.5,60.7
2018-11-11,25.765047137312695,95.34458487847355,8.071727221300748,8982,2,309.95,310.9,69.5
2018-11-12,27.256370366382793,60.41678156590741,7.6196157379680285,8982,6,306.81666666666666,322.3,57.833333333333336
2018-11-13,28.600761294335282,79.54515277786544,8.307721728447001,8982,0,0.0,0.0,0.0
2018-11-14,34.185587761308405,113.04158441427478,13.030022971613484,8982,3,304.6666666666667,307.3,58.666666666666664
2018-11-15,27.030219275416233,72.87452136469423,13.413126091176565,8982,0,0.0,0.0,0.0
2018-11-16,17.403644072815847,55.98016464956336,3.6009808453465255,8982,1,301.0,301.0,44.0
2018-11-17,23.894346649601264,50.731971404559474,7.667343111388458,8982,1,301.3,301.3,33.0
2018-11-18,27.770270700765888,90.6444628436407,10.934657012093462,8982,0,0.0,0.0,0.0
2018-11-19,23.08844966145593,66.91043340962305,8.677934854549633,8982,2,316.35,332.0,64.0
2018-11-20,22.422050186186343,62.28982265522109,7.756205567177372,8982,0,0.0,0.0,0.0
2018-11-21,20.09036096261615,47.7162781382676,5.094226420643176,8982,0,0.0,0.0,0.0
2018-11-22,18.586369699914314,51.50826930798101,3.8503961677008482,8982,0,0.0,0.0,0.0
2018-11-23,26.11586058837103,54.97356342246534,7.204884518888899,8982,0,0.0,0.0,0.0
2018-11-24,36.13862842579844,91.22758144552108,11.367491363679566,8982,1,307.1,307.1,65.0
2018-11-25,37.94744073034235,108.9779644893514,14.316039374581013,8982,0,0.0,0.0,0.0
2018-11-26,30.736895846345202,88.74239786536734,10.696660194629027,8982,10,309.96,339.7,60.6
2018-11-27,21.31479575073416,56.0310123985356,10.310189549374543,8982,5,304.08000000000004,304.9,53.0
2018-11-28,18.459196121064025,64.95267639001455,5.186067777846127,8982,3,304.43333333333334,307.7,53.0
2018-11-29,22.14421496810798,44.523591960569874,5.38650257619274,8982,0,0.0,0.0,0.0
2018-11-30,27.06375271069925,66.14021132482529,6.854468900763095,8982,5,309.88,320.4,65.0
2018-12-01,36.11678618754798,88.23597163753078,13.119744505195996,8982,7,311.24285714285713,331.6,57.0
2018-12-02,33.379919046156374,83.46911849541006,7.684668284923983,8982,4,308.05,312.3,54.75
2018-12-03,27.520758016940952,56.858750111166536,8.40054899085232,8982,3,309.6666666666667,326.3,52.666666666666664
2018-12-04,18.491645911892544,40.804605935144885,3.652907167913618,8982,2,307.1,310.7,22.5
2018-12-05,20.740774998901898,84.2868708333944,11.099172398860127,8982,5,310.26,314.4,42.8
2018-12-06,18.907442009563706,59.759762998592386,7.05010251121722,8982,0,0.0,0.0,0.0
2018-12-07,15.757207973036506,33.49443018807283,2.6405909443109574,8982,0,0.0,0.0,0.0
2018-12-08,16.122301997384145,32.1470125649022,2.55765501115728,8982,0,0.0,0.0,0.0
2018-12-09,23.554926789026805,65.5038662088162,7.593416622602495,8982,0,0.0,0.0,0.0
2018-12-10,32.145447327121126,95.48371330737014,13.403455693933104,8982,0,0.0,0.0,0.0
2018-12-11,45.18524221905159,177.48853722907955,23.41243020572039,8982,0,0.0,0.0,0.0
2018-12-12,45.82403112872539,262.0263687535086,26.11584316568529,8982,4,364.375,383.9,75.0
2018-12-13,44.8185625175103,241.5864752622648,28.35198605042673,8982,0,0.0,0.0,0.0
2018-12-14,35.09415237016204,117.50775172623575,12.2366923541921,8982,7,333.34285714285716,350.1,56.57142857142857
2018-12-15,42.23774548136761,109.37766785446392,19.1658725917829,8982,4,305.55,310.0,49.0
2018-12-16,40.100952081056704,138.75688314870482,16.35016303370961,8982,2,307.20000000000005,311.8,55.5
2018-12-17,28.689474177109158,98.84037857041125,12.17851313014472,8982,2,301.0,301.3,43.0
2018-12-18,23.62670955403127,74.20011213911597,7.049432613663408,8982,0,0.0,0.0,0.0
2018-12-19,28.17031626735415,66.15814776785142,7.982285332640684,8982,10,306.73,315.4,46.3
2018-12-20,41.79012725513816,177.4964471733415,13.346287239044528,8982,4,311.0,316.7,42.5
2018-12-21,53.22748376973857,104.6886447825468,16.40741205916792,8982,2,312.7,318.7,60.5
2018-12-22,31.61597490383225,99.52153716893986,13.163025089062467,8982,0,0.0,0.0,0.0
2018-12-23,19.23905979607993,48.38305402672979,4.539062848311367,8982,0,0.0,0.0,0.0
2018-12-24,28.75022651571625,64.16886078696061,5.998066928736299,8982,0,0.0,0.0,0.0
2018-12-25,25.935560910523478,71.46196813372433,8.723201436904644,8982,0,0.0,0.0,0.0
2018-12-26,22.82039284405281,62.17175551735932,9.116676246779237,8982,0,0.0,0.0,0.0
2018-12-27,17.289272839279093,34.722041867564194,4.3905355724600845,8982,0,0.0,0.0,0.0
2018-12-28,16.173582419968987,34.516419731398614,4.405947284255748,8982,0,0.0,0.0,0.0
2018-12-29,19.59840042632506,63.76427191650074,7.445989040618019,8982,0,0.0,0.0,0.0
2018-12-30,29.611227208925307,89.38176838619184,12.234051264762575,8982,0,0.0,0.0,0.0
2018-12-31,28.995702999407673,113.21768683458352,12.807118539897118,8982,0,0.0,0.0,0.0
2019-01-01,41.698210588248386,110.3967335763536,16.307568648865924,8982,0,0.0,0.0,0.0
2019-01-02,29.1576186094021,80.63674414159013,10.916658966584823,8982,0,0.0,0.0,0.0
2019-01-03,37.45602684645908,109.40024800237686,13.99146425209013,8982,0,0.0,0.0,0.0
2019-01-04,36.92882072148865,103.5107684168569,15.229076163616478,8982,9,314.8777777777778,347.5,67.44444444444444
2019-01-05,26.4259717742305,73.27925053866639,8.92758307668705,8982,0,0.0,0.0,0.0
2019-01-06,32.99215717001553,115.74860986166388,15.869833779756389,8982,0,0.0,0.0,0.0
2019-01-07,31.303852464693378,178.47288450880438,13.888269635033538,8982,0,0.0,0.0,0.0
2019-01-08,26.494204658015686,96.3806587905426,12.72349610389325,8982,3,306.6,308.1,41.333333333333336
2019-01-09,22.313370093083773,56.656168211807824,6.455195215580526,8982,1,305.0,305.0,48.0
2019-01-10,34.25809866407362,93.0568455793278,13.69346561295675,8982,7,306.0142857142857,317.3,44.142857142857146
2019-01-11,45.00249381194035,127.71187806567582,20.52333660760817,8982,1,310.3,310.3,70.0
2019-01-12,68.90162909673693,204.87843411562537,47.31319260884391,8982,4,307.2,318.7,39.5
2019-01-13,82.93157639563825,243.6269631374782,59.02182888000259,8982,0,0.0,0.0,0.0
2019-01-14,72.24340054890291,182.7406496163691,49.968265223351395,8982,0,0.0,0.0,0.0
2019-01-15,33.30912189996748,107.30340556534188,24.793649826480056,8982,1,303.9,303.9,57.0
2019-01-16,21.34704294818813,41.628009053194205,4.780659577565078,8982,0,0.0,0.0,0.0
2019-01-17,27.66441916319023,95.32790467298388,11.723146789436228,8982,0,0.0,0.0,0.0
2019-01-18,37.11387578074896,123.60660467623715,15.863571556870085,8982,1,303.1,303.1,55.0
2019-01-19,38.09680894311881,117.41238029361752,16.731892503303254,8982,3,303.7,305.1,54.666666666666664
2019-01-20,24.907930868097345,55.51858417099883,6.588209744267218,8982,10,308.88,318.9,64.5
2019-01-21,32.97208773832629,118.2815984973976,12.363437447741811,8982,0,0.0,0.0,0.0
2019-01-22,33.6507479469709,78.0921250047202,12.313392923283033,8982,67,310.28656716417913,376.6,55.82089552238806
2019-01-23,25.229524117990568,85.89891138843358,9.658054282255794,8982,2,301.6,302.0,47.5
2019-01-24,31.296820011686684,136.55154627685926,16.518700746353897,8982,27,312.0962962962963,337.2,51.18518518518518
2019-01-25,25.698170204811916,80.50270802503005,9.613929738300751,8982,10,313.4,322.3,63.1
2019-01-26,30.925087555083994,89.54217313871939,12.66168195542795,8982,20,305.485,312.4,55.9
2019-01-27,35.39352617947666,76.10246664831104,10.840501922020612,8982,67,310.6731343283582,342.7,59.62686567164179
2019-01-28,33.31812408813096,106.88359724138512,12.425507580768427,8982,17,312.6941176470588,355.0,64.0
2019-01-29,35.29117126409538,120.92813098518184,10.104996853868847,8982,92,309.6858695652174,339.6,51.18478260869565
2019-01-30,26.072819720225795,66.37173637751349,6.629262752568392,8982,33,313.0060606060606,341.0,56.36363636363637
2019-01-31,26.777346869705905,109.17414808064456,11.93157473623244,8982,160,314.494375,356.3,53.05
2019-02-01,45.31734780844186,144.92968892679815,18.6822974692607,8982,30,309.05333333333334,329.1,53.7
2019-02-02,62.02124304702927,176.07364217885524,32.21410911181883,8982,26,309.71153846153845,324.7,51.03846153846154
2019-02-03,42.934564241805035,102.84851432301676,22.039527523099494,8982,58,309.75689655172414,342.7,48.86206896551724
2019-02-04,28.809327146764712,92.9932917131844,10.15310138716874,8982,33,307.1545454545455,326.4,50.60606060606061
2019-02-05,33.71285550913069,122.60418530735868,12.618851735393145,8982,11,308.1181818181818,337.5,43.90909090909091
2019-02-06,29.342507011214302,92.29596187267946,12.862039891424786,8982,3,305.8333333333333,308.3,61.0
2019-02-07,26.491362352603534,66.45696539667041,6.783120889236252,8982,4,308.9,318.2,37.0
2019-02-08,26.16171435237829,88.47198969750337,13.296978932617014,8982,19,307.4684210526316,334.3,34.473684210526315
2019-02-09,31.660165823610694,164.41854297603624,21.47101795280143,8982,299,308.77190635451507,356.4,52.608695652173914
2019-02-10,29.593578157649624,123.06650996303786,15.786046981431877,8982,43,306.66744186046515,323.1,45.30232558139535
2019-02-11,34.318340073155554,129.80644938703807,21.795126404592644,8982,72,311.01666666666665,348.8,49.43055555555556
2019-02-12,25.613242616194597,88.86605123348271,12.789406005934701,8982,65,306.4738461538461,335.4,52.38461538461539
2019-02-13,30.437755431773102,118.13020079184264,16.86682637230842,8982,64,306.8109375,325.7,48.25
2019-02-14,37.285581093563366,160.66530320506314,20.709609150621358,8982,190,309.3357894736842,398.3,55.357894736842105
2019-02-15,50.91648583471535,169.46822675095066,30.92303827501593,8982,6,302.34999999999997,307.0,42.833333333333336
2019-02-16,32.79118649627119,168.5848587028345,19.02244052441235,8982,275,309.0672727272727,349.5,57.094545454545454
2019-02-17,29.830109545903625,84.21534627587526,11.720768378842601,8982,69,305.74202898550726,330.6,50.768115942028984
2019-02-18,40.30864979748756,108.2744735701832,16.73177891720956,8982,314,307.95063694267515,379.9,53.01273885350319
2019-02-19,81.10558356671325,205.5240258835572,39.0887264744043,8982,2,304.35,306.5,52.5
2019-02-20,63.327437751868025,292.7027515812966,43.19615747004068,8982,116,306.1465517241379,330.2,53.43103448275862
2019-02-21,47.78378060457301,211.62327498136773,26.82355141837562,8982,227,306.7854625550661,345.1,51.71806167400881
2019-02-22,40.864510708884744,193.8333610394681,22.756000869316292,8982,270,309.392962962963,348.0,52.65555555555556
2019-02-23,41.24437399426884,296.8319254701127,22.54324531231485,8982,1324,311.33496978851963,409.7,54.98413897280967
2019-02-24,31.687100508121315,244.986474586685,18.449595670110806,8982,182,310.96263736263734,363.4,51.824175824175825
2019-02-25,41.73298625070438,245.235717616348,28.240150736702006,8982,1144,313.40305944055945,364.9,50.80769230769231
2019-02-26,64.20541348048071,575.4260737257019,46.80049777670287,8982,861,313.9639953542393,375.8,49.663182346109174
2019-02-27,129.1192460987412,481.5516062750146,97.34844669156048,8982,3019,311.16485591255383,398.9,52.72639947002319
2019-02-28,101.15082966981676,419.6180168184449,79.36887922369057,8982,755,307.257880794702,353.3,49.77218543046357
2019-03-01,74.79622822718495,349.0588375260665,53.38718874456242,8982,467,307.4132762312634,464.8,53.12419700214133
2019-03-02,54.656116470047095,148.14011187261073,24.336978455089668,8982,466,306.43090128755364,367.9,53.47639484978541
2019-03-03,59.21046531934975,269.6139786355112,40.936550693822745,8982,63,305.26190476190476,325.4,51.74603174603175
2019-03-04,50.38471191923412,166.23291269092644,28.28313442484839,8982,285,305.50701754385966,333.3,53.08771929824562
2019-03-05,46.730727441294846,289.9216562683493,36.74365404173657,8982,19,307.4842105263158,323.2,54.94736842105263
2019-03-06,22.330901991677813,96.32959760551068,7.542091621076009,8982,116,304.57844827586206,324.9,51.956896551724135
2019-03-07,26.797117228172166,100.77162792368247,8.117747291495887,8982,84,308.0107142857143,350.5,56.976190476190474
2019-03-08,32.06610112100584,86.87672409885747,11.553100872358094,8982,120,307.39833333333337,352.5,59.4
2019-03-09,30.49787399062705,192.06610809381695,23.360453063876292,8982,63,306.515873015873,324.2,53.25396825396825
2019-03-10,31.912707080299327,96.96646780075946,15.518954896281647,8982,69,306.59130434782605,362.0,51.05797101449275
2019-03-11,37.60854516652437,172.2941680627462,26.823932472132835,8982,85,306.8729411764706,352.9,55.705882352941174
2019-03-12,25.707006148364147,209.37115189018053,20.33599990698808,8982,6,302.26666666666665,305.1,45.333333333333336
2019-03-13,26.15771112483241,169.75215459288216,11.228290958939985,8982,68,304.8705882352941,323.1,51.455882352941174
2019-03-14,26.070801243926876,146.00012498059894,14.728694020171687,8982,3,305.1666666666667,314.0,47.0
2019-03-15,21.818043030548722,60.474375092524895,6.879037177180971,8982,84,304.7833333333333,319.1,53.42857142857143
2019-03-16,21.672212770541364,48.3012206796626,5.37427272008952,8982,21,306.54761904761904,313.2,54.80952380952381
2019-03-17,23.347907936819713,50.12769165338976,5.972020492936171,8982,186,309.8333333333333,377.6,58.306451612903224
2019-03-18,27.134368364023643,70.75825557712258,8.652220343583735,8982,278,313.02517985611513,354.0,61.42805755395683
2019-03-19,41.69626333416617,200.20532804909217,25.10136525906372,8982,337,311.89080118694363,384.8,56.23738872403561
2019-03-20,60.74921554327059,282.08592409651163,58.448202514923125,8982,197,315.44213197969543,379.7,47.66497461928934
2019-03-21,36.96038335110722,236.07679053646152,29.11114923409543,8982,84,307.07380952380953,332.6,45.23809523809524
2019-03-22,24.73752147002189,201.52201762510583,13.462255299598327,8982,379,312.54591029023743,396.8,55.343007915567284
2019-03-23,26.05626963837492,197.46476315770897,11.303935387765321,8982,602,310.4762458471761,356.8,53.27242524916944
2019-03-24,28.41166077948302,133.73117701211788,13.230506346720635,8982,1196,315.65576923076924,432.5,60.2566889632107
2019-03-25,28.267183180225373,176.22219474728595,11.699928754162741,8982,144,309.9,367.9,55.083333333333336
2019-03-26,20.346413701965282,101.35705103409276,7.351649408323412,8982,118,308.8169491525424,352.0,55.25423728813559
2019-03-27,18.018292570697668,46.21504204636757,4.710832911120565,8982,490,310.15755102040816,402.6,57.012244897959185
2019-03-28,19.549385847895493,50.95860284274814,5.932275096194849,8982,213,310.52300469483566,360.1,52.8075117370892
2019-03-29,28.139485458874297,105.21609608233229,12.767033375625521,8982,429,311.24638694638696,381.3,56.205128205128204
2019-03-30,28.361322066754017,99.34767561278578,14.848647416191156,8982,135,308.7770370370371,367.2,54.13333333333333
2019-03-31,23.480830596395016,88.57580593580744,8.010712909109616,8982,159,308.3716981132075,346.6,50.9685534591195
2019-04-01,21.455096028355342,56.71667078441612,7.939401031626887,8982,142,312.3232394366197,358.2,52.29577464788732
2019-04-02,21.5372727366687,60.58831571714375,6.432227671494146,8982,941,312.19819341126464,383.0,58.90116896918172
2019-04-03,23.532231269886918,49.27052240234248,6.1382655856410855,8982,380,314.6931578947368,386.4,61.607894736842105
2019-04-04,27.797206343117097,126.30059774665033,9.00709774086522,8982,256,310.000390625,375.1,58.5390625
2019-04-05,22.68120462800394,74.8816906820671,9.30879369877528,8982,69,311.0782608695652,327.9,54.2463768115942
2019-04-06,17.990610332246185,88.98484436429048,7.599633255696254,8982,10,309.95,317.3,65.9
2019-04-07,16.243564646887283,39.748402550674875,5.098400563929655,8982,82,310.7170731707317,331.6,50.58536585365854
2019-04-08,14.934036224708219,33.98513688716281,3.832311281933176,8982,18,309.42777777777775,317.2,44.05555555555556
2019-04-09,16.42033922271872,47.44227621929154,5.189431271169615,8982,106,310.95754716981133,339.6,53.14150943396226
2019-04-10,16.913241730529702,47.79465381469299,5.5508796566215945,8982,64,310.678125,338.1,53.3125
2019-04-11,17.58254133959397,58.3339517925462,5.278868768109779,8982,145,312.6020689655173,361.1,55.58620689655172
2019-04-12,19.446015284354527,48.102501566348494,6.036450797531848,8982,171,315.4029239766082,349.6,58.45029239766082
2019-04-13,23.346840301528214,167.1277113880942,14.38989704166141,8982,29,310.96206896551723,325.4,52.827586206896555
2019-04-14,18.007416341662047,39.95931096424826,4.297811514484108,8982,78,311.24102564102566,336.6,51.705128205128204
2019-04-15,20.60145891278169,40.20813876833746,5.511389550938571,8982,49,314.02244897959184,328.7,55.734693877551024
2019-04-16,26.55281124526328,90.19783001604829,12.02364608688961,8982,180,317.82722222222225,384.3,61.416666666666664
2019-04-17,28.178314116006803,91.18022203344012,15.246143786484714,8982,7,334.57142857142856,389.7,72.85714285714286
2019-04-18,18.032236525469813,64.76253588732281,6.0326795730194025,8982,6,305.90000000000003,315.6,32.5
2019-04-19,18.31911953694273,68.00537707203574,5.679989654888114,8982,62,317.1548387096774,355.0,57.75806451612903
2019-04-20,23.867794074647996,51.98182186638158,8.732590302220864,8982,57,316.9947368421053,367.9,59.31578947368421
2019-04-21,26.71692677118398,79.46740691562098,12.344867738307325,8982,123,312.5943089430894,355.0,51.84552845528455
2019-04-22,25.675765909948687,64.36234711601227,9.149214406352499,8982,42,313.2333333333333,341.6,55.19047619047619
2019-04-23,24.678111929577575,55.82020481370424,9.818276310326485,8982,36,312.30555555555554,332.2,57.69444444444444
2019-04-24,19.234218952895016,48.21496747272763,5.176393674679549,8982,7,310.0,325.3,40.142857142857146
2019-04-25,15.464325790126084,33.721704274764264,3.435756464326907,8982,24,310.2083333333333,320.6,44.041666666666664
2019-04-26,16.451943168239946,37.940372027004024,3.559660878814914,8982,28,325.7285714285714,421.8,64.39285714285714
2019-04-27,18.2436543357629,43.609507020933094,3.993047971635078,8982,68,315.1602941176471,337.4,55.088235294117645
2019-04-28,22.803657001758815,49.43549684030913,7.5005969258752945,8982,16,312.98125,323.5,53.4375
2019-04-29,25.627885849057765,64.4527980995348,9.505995313778167,8982,6,310.93333333333334,319.1,50.166666666666664
2019-04-30,24.58532474643403,57.62282369200579,10.017061951052769,8982,20,315.45500000000004,334.0,62.9
2019-05-01,14.053576579189341,41.27417549419096,3.8402819736571545,8982,23,315.81304347826085,341.0,58.391304347826086
2019-05-02,15.105776084221112,38.202573268881096,4.033685484336667,8982,105,316.28761904761905,346.8,53.7047619047619
2019-05-03,18.82782432233991,52.312071371782515,5.629667292798448,8982,43,327.3488372093023,372.4,71.69767441860465
2019-05-04,27.288235601617398,85.99620281265705,11.783987722572979,8982,32,315.25,344.7,55.0
2019-05-05,18.106439660791754,66.09144128655419,7.37520191982814,8982,13,312.7923076923077,327.9,55.15384615384615
2019-05-06,14.24266729590343,34.980782655550136,3.6668649192860454,8982,6,319.98333333333335,340.1,66.5
2019-05-07,15.278713412957012,45.95972522045628,3.8333444934472953,8982,40,320.9375,340.1,57.0
2019-05-08,18.687805188265784,53.29635455632252,5.816448517322028,8982,7,311.0857142857143,318.4,51.42857142857143
2019-05-09,19.69384131185939,63.74078275162886,10.014680504636804,8982,54,321.262962962963,351.0,55.629629629629626
2019-05-10,24.03540767654427,55.57610889289841,8.308827982513334,8982,13,314.0076923076923,320.4,65.3076923076923
2019-05-11,24.935303106000937,69.40325887620003,9.377223469006054,8982,29,316.1862068965517,328.0,56.93103448275862
2019-05-12,29.617061918790785,83.66552255242648,12.501900394093894,8982,29,319.048275862069,354.2,67.79310344827586
2019-05-13,26.272437268907595,67.5511342729593,7.505221289723825,8982,24,318.14166666666665,339.4,54.333333333333336
2019-05-14,19.19259469881375,44.50592280971034,5.710872379288211,8982,11,318.44545454545454,325.3,56.45454545454545
2019-05-15,23.241701105967888,60.22409589726813,10.109318508507364,8982,12,313.09166666666664,322.7,58.416666666666664
2019-05-16,30.135029143399645,107.88745139848812,14.94685090616845,8982,21,323.2666666666667,369.3,66.19047619047619
2019-05-17,20.74852179002319,52.1705505893067,9.111717006408531,8982,0,0.0,0.0,0.0
2019-05-18,18.324152116122793,42.38422848595167,6.507162790527918,8982,6,315.48333333333335,323.6,69.0
2019-05-19,14.56050078861896,32.71623298120099,3.290198048893843,8982,0,0.0,0.0,0.0
2019-05-20,10.39414771916469,26.159612931800005,2.3487197995931037,8982,3,308.03333333333336,311.5,41.666666666666664
2019-05-21,10.109877221099332,28.509811503822274,2.3091119118234436,8982,12,311.93333333333334,324.4,58.75
2019-05-22,10.422619699071966,24.30262824757383,1.9831319779289989,8982,1,311.7,311.7,72.0
2019-05-23,13.380706052927495,32.240758680991966,3.9019266383287463,8982,47,321.1914893617021,359.9,56.57446808510638
2019-05-24,18.261097596663383,43.99457785739001,6.631280893839253,8982,2,313.75,324.1,39.5
2019-05-25,22.074242357177365,52.29087751440386,10.38915279852265,8982,17,320.8529411764706,333.4,61.64705882352941
2019-05-26,13.276810680264635,32.52382512742943,4.4592373139812524,8982,0,0.0,0.0,0.0
2019-05-27,9.861346084173844,22.480101013595103,2.3541222783184823,8982,1,329.2,329.2,81.0
2019-05-28,9.495070221980859,21.447583875664336,1.9855697900801241,8982,11,317.08181818181816,327.2,55.81818181818182
2019-05-29,10.287101869020672,31.24722648951757,2.3788958293906206,8982,2,307.05,308.5,41.0
2019-05-30,11.126268332825127,38.7168067008366,3.334796880937252,8982,9,317.5,323.9,60.44444444444444
2019-05-31,9.82887854151758,27.41788172583423,1.9292297894081134,8982,0,0.0,0.0,0.0
2019-06-01,11.187654108382407,28.63174975439076,3.1891735916714055,8982,31,319.2064516129032,338.3,48.61290322580645
2019-06-02,13.153731810339869,41.794547071849586,6.455744312149869,8982,0,0.0,0.0,0.0
2019-06-03,11.856439685336293,35.18108496853531,4.731565964776978,8982,12,316.45,328.5,50.5
2019-06-04,12.1957867382291,32.36776637118947,3.535111156846349,8982,3,323.23333333333335,330.7,63.666666666666664
2019-06-05,13.626747222851604,41.515066213847206,4.975084542419648,8982,19,315.0,322.3,48.89473684210526
2019-06-06,12.026787106978054,32.90872043439601,4.1880668191480535,8982,6,320.8666666666667,337.8,53.333333333333336
2019-06-07,14.523110165817869,40.54708250342694,6.089111014345439,8982,15,317.11333333333334,339.7,60.333333333333336
2019-06-08,13.897052228056248,37.27808732179253,4.639699623639775,8982,9,317.15555555555557,327.4,51.44444444444444
2019-06-09,13.284167095645019,25.684951970048292,3.753264651866794,8982,3,306.0,309.9,29.0
2019-06-10,13.420578162927049,34.51717329608421,4.219820580935977,8982,18,319.6388888888889,341.7,55.0
2019-06-11,14.058053214792592,35.73874996587283,4.5133097988934825,8982,2,312.15,316.5,65.0
2019-06-12,14.757507501909997,38.169079337521914,4.891524326947944,8982,16,314.23125,319.1,44.375
2019-06-13,15.07853845225215,33.07266636270569,6.543954055128111,8982,4,319.225,320.7,45.25
2019-06-14,9.958949221936825,23.912488764175727,2.899036462944443,8982,0,0.0,0.0,0.0
